scene_id,template,mixture_path,duration,n_events,first_event_text
mix_004068,speech_over_music,audio/mix_004068.wav,26.6,2,背景音乐持续播放，节奏平稳。
mix_004069,music_with_sfx,audio/mix_004069.wav,23.9,2,Background music plays steadily.
mix_004070,multi_event_dense,audio/mix_004070.wav,17.6,5,背景音乐持续播放，节奏平稳。
mix_004071,speech_music_sfx,audio/mix_004071.wav,19.1,3,Background music plays steadily.
mix_004072,lyrics_over_music,audio/mix_004072.wav,23.5,2,Background music plays steadily.
mix_004073,speech_music_sfx,audio/mix_004073.wav,13.8,3,Background music plays steadily.
mix_004074,ambient_with_intermittent_sfx,audio/mix_004074.wav,10.7,2,持续的环境噪声。
mix_004075,overlapping_speakers,audio/mix_004075.wav,5.9,2,一名说话者正在讲话。
mix_004076,music_with_sfx,audio/mix_004076.wav,28.8,2,背景音乐持续播放，节奏平稳。
mix_004077,speech_over_music,audio/mix_004077.wav,12.9,2,Background music plays steadily.
mix_004078,overlapping_speakers,audio/mix_004078.wav,6.3,2,A speaker is talking.
mix_004079,overlapping_speakers,audio/mix_004079.wav,6.8,2,说话者描述当前场景。
mix_004080,repeated_event,audio/mix_004080.wav,9.7,1,短促的撞击声。
mix_004081,speech_music_sfx,audio/mix_004081.wav,24.5,3,背景音乐持续播放，节奏平稳。
mix_004082,lyrics_over_music,audio/mix_004082.wav,14.4,2,Background music plays steadily.
mix_004083,overlapping_speakers,audio/mix_004083.wav,7.7,2,一名说话者正在讲话。
mix_004084,speech_music_sfx,audio/mix_004084.wav,10.9,3,Background music plays steadily.
mix_004085,speech_music_lyrics_sfx,audio/mix_004085.wav,10.6,4,背景音乐持续播放，节奏平稳。
mix_004086,complex_cocktail,audio/mix_004086.wav,10.6,4,电子伴奏循环播放。
mix_004087,speech_over_music,audio/mix_004087.wav,11.7,2,电子伴奏循环播放。
mix_004088,lyrics_over_music,audio/mix_004088.wav,15.8,2,电子伴奏循环播放。
mix_004089,speech_music_lyrics_sfx,audio/mix_004089.wav,18.3,4,Background music plays steadily.
mix_004090,ambient_with_intermittent_sfx,audio/mix_004090.wav,12.4,2,雨声背景。
mix_004091,rich_band,audio/mix_004091.wav,20.4,5,Background music plays steadily.
mix_004092,rich_band,audio/mix_004092.wav,19.1,5,电子伴奏循环播放。
mix_004093,overlapping_speakers,audio/mix_004093.wav,7.3,2,A speaker is talking.
mix_004094,rich_band,audio/mix_004094.wav,22.2,5,Background music plays steadily.
mix_004095,complex_cocktail,audio/mix_004095.wav,15.3,4,背景音乐持续播放，节奏平稳。
mix_004096,speech_over_music,audio/mix_004096.wav,14.0,2,电子伴奏循环播放。
mix_004097,isolated_sfx,audio/mix_004097.wav,3.4,1,A glass breaking sound.
mix_004098,lyrics_over_music,audio/mix_004098.wav,29.0,2,Background music plays steadily.
mix_004099,speech_music_sfx,audio/mix_004099.wav,27.9,3,电子伴奏循环播放。
mix_004100,isolated_sfx,audio/mix_004100.wav,3.6,1,远处的犬吠。
mix_004101,rich_band,audio/mix_004101.wav,22.2,5,电子伴奏循环播放。
mix_004102,overlapping_speakers,audio/mix_004102.wav,9.0,2,说话者描述当前场景。
mix_004103,multi_event_dense,audio/mix_004103.wav,24.4,4,电子伴奏循环播放。
mix_004104,rich_band,audio/mix_004104.wav,26.8,5,电子伴奏循环播放。
mix_004105,complex_cocktail,audio/mix_004105.wav,16.5,4,Background music plays steadily.
mix_004106,lyrics_over_music,audio/mix_004106.wav,24.2,2,Background music plays steadily.
mix_004107,multi_event_dense,audio/mix_004107.wav,14.2,5,Background music plays steadily.
mix_004108,speech_music_lyrics_sfx,audio/mix_004108.wav,24.2,4,背景音乐持续播放，节奏平稳。
mix_004109,speech_over_music,audio/mix_004109.wav,27.9,2,A speaker is talking.
mix_004110,overlapping_speakers,audio/mix_004110.wav,9.2,2,一名说话者正在讲话。
mix_004111,music_with_sfx,audio/mix_004111.wav,17.0,2,背景音乐持续播放，节奏平稳。
mix_004112,speech_music_lyrics_sfx,audio/mix_004112.wav,13.8,4,电子伴奏循环播放。
mix_004113,lyrics_over_music,audio/mix_004113.wav,18.6,2,电子伴奏循环播放。
mix_004114,isolated_sfx,audio/mix_004114.wav,3.2,1,短促的撞击声。
mix_004115,rich_band,audio/mix_004115.wav,26.6,5,Background music plays steadily.
mix_004116,multi_event_dense,audio/mix_004116.wav,10.5,4,说话者描述当前场景。
mix_004117,speech_music_lyrics_sfx,audio/mix_004117.wav,15.2,7,电子伴奏循环播放。
mix_004118,music_with_sfx,audio/mix_004118.wav,19.3,2,Background music plays steadily.
mix_004119,lyrics_over_music,audio/mix_004119.wav,25.4,2,电子伴奏循环播放。
mix_004120,speech_music_lyrics_sfx,audio/mix_004120.wav,11.4,4,电子伴奏循环播放。
mix_004121,speech_over_music,audio/mix_004121.wav,29.1,2,背景音乐持续播放，节奏平稳。
mix_004122,music_with_sfx,audio/mix_004122.wav,17.4,2,Background music plays steadily.
mix_004123,repeated_event,audio/mix_004123.wav,7.2,1,远处的犬吠。
mix_004124,multi_event_dense,audio/mix_004124.wav,20.8,5,背景音乐持续播放，节奏平稳。
mix_004125,complex_cocktail,audio/mix_004125.wav,24.4,5,电子伴奏循环播放。
mix_004126,speech_over_music,audio/mix_004126.wav,23.0,2,背景音乐持续播放，节奏平稳。
mix_004127,music_with_sfx,audio/mix_004127.wav,19.6,2,背景音乐持续播放，节奏平稳。
mix_004128,speech_music_lyrics_sfx,audio/mix_004128.wav,22.0,4,背景音乐持续播放，节奏平稳。
mix_004129,multi_event_dense,audio/mix_004129.wav,19.8,4,背景音乐持续播放，节奏平稳。
mix_004130,music_with_sfx,audio/mix_004130.wav,27.0,2,Background music plays steadily.
mix_004131,rich_band,audio/mix_004131.wav,21.2,5,背景音乐持续播放，节奏平稳。
mix_004132,lyrics_over_music,audio/mix_004132.wav,20.9,2,背景音乐持续播放，节奏平稳。
mix_004133,rich_band,audio/mix_004133.wav,17.6,5,电子伴奏循环播放。
mix_004134,isolated_sfx,audio/mix_004134.wav,5.1,1,短促的撞击声。
mix_004135,overlapping_speakers,audio/mix_004135.wav,14.0,2,说话者描述当前场景。
mix_004136,lyrics_over_music,audio/mix_004136.wav,16.1,2,Background music plays steadily.
mix_004137,complex_cocktail,audio/mix_004137.wav,20.2,5,背景音乐持续播放，节奏平稳。
mix_004138,multi_event_dense,audio/mix_004138.wav,17.3,5,背景音乐持续播放，节奏平稳。
mix_004139,speech_over_music,audio/mix_004139.wav,13.6,2,Background music plays steadily.
mix_004140,complex_cocktail,audio/mix_004140.wav,22.1,5,Background music plays steadily.
mix_004141,speech_music_sfx,audio/mix_004141.wav,24.6,3,Background music plays steadily.
mix_004142,rich_band,audio/mix_004142.wav,11.2,5,背景音乐持续播放，节奏平稳。
mix_004143,rich_band,audio/mix_004143.wav,29.4,5,背景音乐持续播放，节奏平稳。
mix_004144,multi_event_dense,audio/mix_004144.wav,27.7,5,背景音乐持续播放，节奏平稳。
mix_004145,overlapping_speakers,audio/mix_004145.wav,5.1,2,一名说话者正在讲话。
mix_004146,overlapping_speakers,audio/mix_004146.wav,10.7,2,说话者描述当前场景。
mix_004147,music_with_sfx,audio/mix_004147.wav,21.0,2,Background music plays steadily.
mix_004148,repeated_event,audio/mix_004148.wav,5.3,1,A glass breaking sound.
mix_004149,multi_event_dense,audio/mix_004149.wav,28.7,5,Background music plays steadily.
mix_004150,speech_over_music,audio/mix_004150.wav,26.3,2,一名说话者正在讲话。
mix_004151,lyrics_over_music,audio/mix_004151.wav,12.5,2,电子伴奏循环播放。
mix_004152,speech_over_music,audio/mix_004152.wav,15.6,2,电子伴奏循环播放。
mix_004153,isolated_sfx,audio/mix_004153.wav,7.1,1,A glass breaking sound.
mix_004154,speech_music_sfx,audio/mix_004154.wav,20.5,3,电子伴奏循环播放。
mix_004155,speech_over_music,audio/mix_004155.wav,25.9,2,Background music plays steadily.
mix_004156,music_with_sfx,audio/mix_004156.wav,24.8,2,背景音乐持续播放，节奏平稳。
mix_004157,multi_event_dense,audio/mix_004157.wav,14.4,5,电子伴奏循环播放。
mix_004158,music_with_sfx,audio/mix_004158.wav,27.0,2,背景音乐持续播放，节奏平稳。
mix_004159,complex_cocktail,audio/mix_004159.wav,21.8,6,背景音乐持续播放，节奏平稳。
mix_004160,complex_cocktail,audio/mix_004160.wav,15.9,5,Background music plays steadily.
mix_004161,repeated_event,audio/mix_004161.wav,8.6,1,短促的撞击声。
mix_004162,lyrics_over_music,audio/mix_004162.wav,18.0,2,背景音乐持续播放，节奏平稳。
mix_004163,speech_over_music,audio/mix_004163.wav,24.4,2,电子伴奏循环播放。
mix_004164,speech_music_sfx,audio/mix_004164.wav,13.1,3,电子伴奏循环播放。
mix_004165,speech_over_music,audio/mix_004165.wav,15.6,2,Background music plays steadily.
mix_004166,speech_over_music,audio/mix_004166.wav,29.5,2,电子伴奏循环播放。
mix_004167,complex_cocktail,audio/mix_004167.wav,17.3,5,电子伴奏循环播放。
mix_004168,repeated_event,audio/mix_004168.wav,6.3,1,远处的犬吠。
mix_004169,overlapping_speakers,audio/mix_004169.wav,10.7,2,说话者描述当前场景。
mix_004170,overlapping_speakers,audio/mix_004170.wav,14.3,2,说话者描述当前场景。
mix_004171,lyrics_over_music,audio/mix_004171.wav,10.9,2,背景音乐持续播放，节奏平稳。
mix_004172,music_with_sfx,audio/mix_004172.wav,19.2,2,Background music plays steadily.
mix_004173,speech_music_lyrics_sfx,audio/mix_004173.wav,27.3,5,Background music plays steadily.
mix_004174,speech_over_music,audio/mix_004174.wav,26.5,2,Background music plays steadily.
mix_004175,speech_over_music,audio/mix_004175.wav,27.4,2,背景音乐持续播放，节奏平稳。
mix_004176,speech_music_sfx,audio/mix_004176.wav,29.2,3,Background music plays steadily.
mix_004177,lyrics_over_music,audio/mix_004177.wav,26.8,2,背景音乐持续播放，节奏平稳。
mix_004178,music_with_sfx,audio/mix_004178.wav,26.9,2,电子伴奏循环播放。
mix_004179,speech_music_lyrics_sfx,audio/mix_004179.wav,14.6,4,背景音乐持续播放，节奏平稳。
mix_004180,music_with_sfx,audio/mix_004180.wav,10.4,2,电子伴奏循环播放。
mix_004181,overlapping_speakers,audio/mix_004181.wav,11.6,2,一名说话者正在讲话。
mix_004182,complex_cocktail,audio/mix_004182.wav,13.5,6,电子伴奏循环播放。
mix_004183,speech_music_lyrics_sfx,audio/mix_004183.wav,19.8,4,背景音乐持续播放，节奏平稳。
mix_004184,ambient_with_intermittent_sfx,audio/mix_004184.wav,12.9,2,持续的环境噪声。
mix_004185,rich_band,audio/mix_004185.wav,22.0,6,背景音乐持续播放，节奏平稳。
mix_004186,lyrics_over_music,audio/mix_004186.wav,25.7,2,Background music plays steadily.
mix_004187,lyrics_over_music,audio/mix_004187.wav,22.7,2,"""月亮代表我的心"""
mix_004188,lyrics_over_music,audio/mix_004188.wav,23.5,2,背景音乐持续播放，节奏平稳。
mix_004189,speech_over_music,audio/mix_004189.wav,11.7,2,电子伴奏循环播放。
mix_004190,ambient_with_intermittent_sfx,audio/mix_004190.wav,12.3,2,Ambient room tone.
mix_004191,overlapping_speakers,audio/mix_004191.wav,8.4,2,一名说话者正在讲话。
mix_004192,complex_cocktail,audio/mix_004192.wav,19.0,5,Background music plays steadily.
mix_004193,ambient_with_intermittent_sfx,audio/mix_004193.wav,10.2,2,雨声背景。
mix_004194,speech_music_sfx,audio/mix_004194.wav,27.3,3,Background music plays steadily.
mix_004195,rich_band,audio/mix_004195.wav,28.6,5,Background music plays steadily.
mix_004196,music_with_sfx,audio/mix_004196.wav,22.5,2,Background music plays steadily.
mix_004197,speech_music_sfx,audio/mix_004197.wav,21.9,3,Background music plays steadily.
mix_004198,rich_band,audio/mix_004198.wav,24.5,5,电子伴奏循环播放。
mix_004199,multi_event_dense,audio/mix_004199.wav,21.6,4,Background music plays steadily.
mix_004200,music_with_sfx,audio/mix_004200.wav,28.6,2,电子伴奏循环播放。
mix_004201,music_with_sfx,audio/mix_004201.wav,21.7,2,电子伴奏循环播放。
mix_004202,ambient_with_intermittent_sfx,audio/mix_004202.wav,14.2,2,Ambient room tone.
mix_004203,isolated_sfx,audio/mix_004203.wav,7.0,1,短促的撞击声。
mix_004204,rich_band,audio/mix_004204.wav,15.8,5,电子伴奏循环播放。
mix_004205,lyrics_over_music,audio/mix_004205.wav,22.8,2,电子伴奏循环播放。
mix_004206,complex_cocktail,audio/mix_004206.wav,21.1,6,电子伴奏循环播放。
mix_004207,isolated_sfx,audio/mix_004207.wav,7.5,1,短促的撞击声。
mix_004208,complex_cocktail,audio/mix_004208.wav,12.5,5,背景音乐持续播放，节奏平稳。
mix_004209,overlapping_speakers,audio/mix_004209.wav,6.4,2,说话者描述当前场景。
mix_004210,isolated_sfx,audio/mix_004210.wav,7.9,1,远处的犬吠。
mix_004211,repeated_event,audio/mix_004211.wav,8.0,1,远处的犬吠。
mix_004212,lyrics_over_music,audio/mix_004212.wav,13.0,2,Background music plays steadily.
mix_004213,speech_music_lyrics_sfx,audio/mix_004213.wav,16.1,4,电子伴奏循环播放。
mix_004214,lyrics_over_music,audio/mix_004214.wav,22.2,2,Background music plays steadily.
mix_004215,speech_music_lyrics_sfx,audio/mix_004215.wav,21.5,4,背景音乐持续播放，节奏平稳。
mix_004216,rich_band,audio/mix_004216.wav,11.9,5,背景音乐持续播放，节奏平稳。
mix_004217,lyrics_over_music,audio/mix_004217.wav,19.3,2,Background music plays steadily.
mix_004218,lyrics_over_music,audio/mix_004218.wav,17.6,2,背景音乐持续播放，节奏平稳。
mix_004219,complex_cocktail,audio/mix_004219.wav,12.5,6,电子伴奏循环播放。
mix_004220,isolated_sfx,audio/mix_004220.wav,6.4,1,A glass breaking sound.
mix_004221,speech_music_sfx,audio/mix_004221.wav,25.9,3,背景音乐持续播放，节奏平稳。
mix_004222,repeated_event,audio/mix_004222.wav,7.8,1,远处的犬吠。
mix_004223,speech_music_lyrics_sfx,audio/mix_004223.wav,14.2,4,"""take me home tonight"""
mix_004224,speech_music_lyrics_sfx,audio/mix_004224.wav,28.1,4,"""月亮代表我的心"""
mix_004225,speech_music_lyrics_sfx,audio/mix_004225.wav,26.0,4,背景音乐持续播放，节奏平稳。
mix_004226,speech_music_lyrics_sfx,audio/mix_004226.wav,15.6,4,"""don't stop believing, hold on to that feeling"""
mix_004227,complex_cocktail,audio/mix_004227.wav,23.4,5,Background music plays steadily.
mix_004228,isolated_sfx,audio/mix_004228.wav,4.2,1,短促的撞击声。
mix_004229,speech_music_lyrics_sfx,audio/mix_004229.wav,13.7,4,背景音乐持续播放，节奏平稳。
mix_004230,speech_music_lyrics_sfx,audio/mix_004230.wav,13.1,4,Background music plays steadily.
mix_004231,rich_band,audio/mix_004231.wav,21.8,5,Background music plays steadily.
mix_004232,complex_cocktail,audio/mix_004232.wav,20.6,5,背景音乐持续播放，节奏平稳。
mix_004233,isolated_sfx,audio/mix_004233.wav,5.5,1,A glass breaking sound.
mix_004234,ambient_with_intermittent_sfx,audio/mix_004234.wav,18.2,2,Ambient room tone.
mix_004235,lyrics_over_music,audio/mix_004235.wav,10.4,2,背景音乐持续播放，节奏平稳。
mix_004236,music_with_sfx,audio/mix_004236.wav,21.6,2,背景音乐持续播放，节奏平稳。
mix_004237,speech_over_music,audio/mix_004237.wav,11.9,2,电子伴奏循环播放。
mix_004238,speech_over_music,audio/mix_004238.wav,20.7,2,电子伴奏循环播放。
mix_004239,speech_over_music,audio/mix_004239.wav,19.5,2,Background music plays steadily.
mix_004240,music_with_sfx,audio/mix_004240.wav,16.0,2,Background music plays steadily.
mix_004241,overlapping_speakers,audio/mix_004241.wav,7.4,2,A speaker is talking.
mix_004242,ambient_with_intermittent_sfx,audio/mix_004242.wav,10.5,2,Ambient room tone.
mix_004243,music_with_sfx,audio/mix_004243.wav,24.7,2,背景音乐持续播放，节奏平稳。
mix_004244,music_with_sfx,audio/mix_004244.wav,25.2,2,Background music plays steadily.
mix_004245,overlapping_speakers,audio/mix_004245.wav,12.9,2,A speaker is talking.
mix_004246,overlapping_speakers,audio/mix_004246.wav,10.2,2,一名说话者正在讲话。
mix_004247,repeated_event,audio/mix_004247.wav,8.1,1,A glass breaking sound.
mix_004248,music_with_sfx,audio/mix_004248.wav,26.9,2,电子伴奏循环播放。
mix_004249,lyrics_over_music,audio/mix_004249.wav,27.3,2,Background music plays steadily.
mix_004250,multi_event_dense,audio/mix_004250.wav,19.4,4,电子伴奏循环播放。
mix_004251,lyrics_over_music,audio/mix_004251.wav,27.5,2,背景音乐持续播放，节奏平稳。
mix_004252,music_with_sfx,audio/mix_004252.wav,17.6,2,背景音乐持续播放，节奏平稳。
mix_004253,rich_band,audio/mix_004253.wav,18.3,5,Background music plays steadily.
mix_004254,multi_event_dense,audio/mix_004254.wav,21.6,4,电子伴奏循环播放。
mix_004255,speech_over_music,audio/mix_004255.wav,16.0,2,背景音乐持续播放，节奏平稳。
mix_004256,rich_band,audio/mix_004256.wav,29.5,5,电子伴奏循环播放。
mix_004257,overlapping_speakers,audio/mix_004257.wav,13.3,2,A speaker is talking.
mix_004258,music_with_sfx,audio/mix_004258.wav,28.8,2,电子伴奏循环播放。
mix_004259,rich_band,audio/mix_004259.wav,25.4,5,背景音乐持续播放，节奏平稳。
mix_004260,overlapping_speakers,audio/mix_004260.wav,5.4,2,A speaker is talking.
mix_004261,overlapping_speakers,audio/mix_004261.wav,6.5,2,A speaker is talking.
mix_004262,speech_music_lyrics_sfx,audio/mix_004262.wav,13.4,4,电子伴奏循环播放。
mix_004263,lyrics_over_music,audio/mix_004263.wav,10.7,2,Background music plays steadily.
mix_004264,speech_music_lyrics_sfx,audio/mix_004264.wav,23.5,4,Background music plays steadily.
mix_004265,complex_cocktail,audio/mix_004265.wav,19.8,5,Background music plays steadily.
mix_004266,complex_cocktail,audio/mix_004266.wav,22.9,5,Background music plays steadily.
mix_004267,repeated_event,audio/mix_004267.wav,8.8,1,远处的犬吠。
mix_004268,speech_music_sfx,audio/mix_004268.wav,29.9,3,A speaker is talking.
mix_004269,ambient_with_intermittent_sfx,audio/mix_004269.wav,17.3,2,雨声背景。
mix_004270,speech_music_lyrics_sfx,audio/mix_004270.wav,15.1,4,背景音乐持续播放，节奏平稳。
mix_004271,ambient_with_intermittent_sfx,audio/mix_004271.wav,17.0,2,雨声背景。
mix_004272,complex_cocktail,audio/mix_004272.wav,28.7,4,电子伴奏循环播放。
mix_004273,speech_music_sfx,audio/mix_004273.wav,10.1,3,Background music plays steadily.
mix_004274,speech_music_lyrics_sfx,audio/mix_004274.wav,12.2,4,电子伴奏循环播放。
mix_004275,overlapping_speakers,audio/mix_004275.wav,5.5,2,说话者描述当前场景。
mix_004276,rich_band,audio/mix_004276.wav,28.5,5,Background music plays steadily.
mix_004277,speech_music_sfx,audio/mix_004277.wav,10.0,3,背景音乐持续播放，节奏平稳。
mix_004278,overlapping_speakers,audio/mix_004278.wav,8.2,2,A speaker is talking.
mix_004279,music_with_sfx,audio/mix_004279.wav,25.6,2,Background music plays steadily.
mix_004280,multi_event_dense,audio/mix_004280.wav,23.6,5,Background music plays steadily.
mix_004281,multi_event_dense,audio/mix_004281.wav,11.2,4,背景音乐持续播放，节奏平稳。
mix_004282,speech_music_sfx,audio/mix_004282.wav,16.6,3,Background music plays steadily.
mix_004283,rich_band,audio/mix_004283.wav,23.8,5,电子伴奏循环播放。
mix_004284,lyrics_over_music,audio/mix_004284.wav,26.0,2,背景音乐持续播放，节奏平稳。
mix_004285,speech_music_sfx,audio/mix_004285.wav,28.8,3,背景音乐持续播放，节奏平稳。
mix_004286,speech_music_sfx,audio/mix_004286.wav,29.1,3,电子伴奏循环播放。
mix_004287,complex_cocktail,audio/mix_004287.wav,11.9,6,电子伴奏循环播放。
mix_004288,multi_event_dense,audio/mix_004288.wav,20.5,4,背景音乐持续播放，节奏平稳。
mix_004289,rich_band,audio/mix_004289.wav,13.1,5,背景音乐持续播放，节奏平稳。
mix_004290,rich_band,audio/mix_004290.wav,28.0,5,背景音乐持续播放，节奏平稳。
mix_004291,speech_music_sfx,audio/mix_004291.wav,18.7,3,背景音乐持续播放，节奏平稳。
mix_004292,music_with_sfx,audio/mix_004292.wav,13.4,2,背景音乐持续播放，节奏平稳。
mix_004293,music_with_sfx,audio/mix_004293.wav,29.5,2,电子伴奏循环播放。
mix_004294,multi_event_dense,audio/mix_004294.wav,29.5,5,电子伴奏循环播放。
mix_004295,speech_over_music,audio/mix_004295.wav,15.9,2,电子伴奏循环播放。
mix_004296,music_with_sfx,audio/mix_004296.wav,12.4,2,背景音乐持续播放，节奏平稳。
mix_004297,complex_cocktail,audio/mix_004297.wav,11.6,4,A speaker is talking.
mix_004298,rich_band,audio/mix_004298.wav,15.3,5,背景音乐持续播放，节奏平稳。
mix_004299,music_with_sfx,audio/mix_004299.wav,11.1,2,背景音乐持续播放，节奏平稳。
mix_004300,overlapping_speakers,audio/mix_004300.wav,12.5,2,说话者描述当前场景。
mix_004301,speech_music_sfx,audio/mix_004301.wav,26.5,3,背景音乐持续播放，节奏平稳。
mix_004302,rich_band,audio/mix_004302.wav,22.5,5,Background music plays steadily.
mix_004303,ambient_with_intermittent_sfx,audio/mix_004303.wav,10.2,2,Ambient room tone.
mix_004304,overlapping_speakers,audio/mix_004304.wav,9.1,2,一名说话者正在讲话。
mix_004305,speech_music_lyrics_sfx,audio/mix_004305.wav,16.8,4,Background music plays steadily.
mix_004306,multi_event_dense,audio/mix_004306.wav,18.2,5,Background music plays steadily.
mix_004307,speech_music_lyrics_sfx,audio/mix_004307.wav,26.4,4,背景音乐持续播放，节奏平稳。
mix_004308,complex_cocktail,audio/mix_004308.wav,16.1,5,一名说话者正在讲话。
mix_004309,rich_band,audio/mix_004309.wav,23.0,5,Background music plays steadily.
mix_004310,music_with_sfx,audio/mix_004310.wav,29.2,2,背景音乐持续播放，节奏平稳。
mix_004311,lyrics_over_music,audio/mix_004311.wav,19.7,2,背景音乐持续播放，节奏平稳。
mix_004312,music_with_sfx,audio/mix_004312.wav,21.7,2,电子伴奏循环播放。
mix_004313,ambient_with_intermittent_sfx,audio/mix_004313.wav,16.3,2,雨声背景。
mix_004314,complex_cocktail,audio/mix_004314.wav,25.8,6,背景音乐持续播放，节奏平稳。
mix_004315,lyrics_over_music,audio/mix_004315.wav,25.5,2,背景音乐持续播放，节奏平稳。
mix_004316,speech_music_sfx,audio/mix_004316.wav,10.4,3,说话者描述当前场景。
mix_004317,lyrics_over_music,audio/mix_004317.wav,20.6,2,电子伴奏循环播放。
mix_004318,complex_cocktail,audio/mix_004318.wav,29.0,6,背景音乐持续播放，节奏平稳。
mix_004319,isolated_sfx,audio/mix_004319.wav,7.3,1,远处的犬吠。
mix_004320,multi_event_dense,audio/mix_004320.wav,10.4,4,背景音乐持续播放，节奏平稳。
mix_004321,speech_music_lyrics_sfx,audio/mix_004321.wav,28.9,4,Background music plays steadily.
mix_004322,ambient_with_intermittent_sfx,audio/mix_004322.wav,10.1,2,雨声背景。
mix_004323,isolated_sfx,audio/mix_004323.wav,5.1,1,远处的犬吠。
mix_004324,repeated_event,audio/mix_004324.wav,8.9,1,A glass breaking sound.
mix_004325,speech_over_music,audio/mix_004325.wav,18.8,2,Background music plays steadily.
mix_004326,ambient_with_intermittent_sfx,audio/mix_004326.wav,12.0,2,雨声背景。
mix_004327,overlapping_speakers,audio/mix_004327.wav,11.6,2,说话者描述当前场景。
mix_004328,speech_over_music,audio/mix_004328.wav,17.8,2,Background music plays steadily.
mix_004329,rich_band,audio/mix_004329.wav,15.1,5,背景音乐持续播放，节奏平稳。
mix_004330,speech_music_sfx,audio/mix_004330.wav,16.8,3,Background music plays steadily.
mix_004331,speech_over_music,audio/mix_004331.wav,22.0,2,背景音乐持续播放，节奏平稳。
mix_004332,speech_music_sfx,audio/mix_004332.wav,27.8,3,背景音乐持续播放，节奏平稳。
mix_004333,complex_cocktail,audio/mix_004333.wav,24.5,6,一名说话者正在讲话。
mix_004334,overlapping_speakers,audio/mix_004334.wav,15.0,2,说话者描述当前场景。
mix_004335,speech_music_lyrics_sfx,audio/mix_004335.wav,23.0,4,电子伴奏循环播放。
mix_004336,music_with_sfx,audio/mix_004336.wav,27.5,2,Background music plays steadily.
mix_004337,speech_music_lyrics_sfx,audio/mix_004337.wav,25.1,4,Background music plays steadily.
mix_004338,music_with_sfx,audio/mix_004338.wav,10.3,2,电子伴奏循环播放。
mix_004339,isolated_sfx,audio/mix_004339.wav,7.0,1,一次玻璃破碎声。
mix_004340,complex_cocktail,audio/mix_004340.wav,24.7,4,背景音乐持续播放，节奏平稳。
mix_004341,lyrics_over_music,audio/mix_004341.wav,27.3,2,Background music plays steadily.
mix_004342,speech_music_sfx,audio/mix_004342.wav,22.5,3,背景音乐持续播放，节奏平稳。
mix_004343,overlapping_speakers,audio/mix_004343.wav,12.4,2,说话者描述当前场景。
mix_004344,lyrics_over_music,audio/mix_004344.wav,18.6,2,Background music plays steadily.
mix_004345,complex_cocktail,audio/mix_004345.wav,30.0,4,背景音乐持续播放，节奏平稳。
mix_004346,multi_event_dense,audio/mix_004346.wav,23.6,5,背景音乐持续播放，节奏平稳。
mix_004347,speech_music_lyrics_sfx,audio/mix_004347.wav,15.6,4,背景音乐持续播放，节奏平稳。
mix_004348,isolated_sfx,audio/mix_004348.wav,7.4,1,短促的撞击声。
mix_004349,speech_music_lyrics_sfx,audio/mix_004349.wav,23.7,4,电子伴奏循环播放。
mix_004350,isolated_sfx,audio/mix_004350.wav,5.2,1,一次玻璃破碎声。
mix_004351,lyrics_over_music,audio/mix_004351.wav,28.1,2,电子伴奏循环播放。
mix_004352,repeated_event,audio/mix_004352.wav,6.5,1,短促的撞击声。
mix_004353,rich_band,audio/mix_004353.wav,22.6,5,背景音乐持续播放，节奏平稳。
mix_004354,isolated_sfx,audio/mix_004354.wav,6.5,1,一次玻璃破碎声。
mix_004355,speech_music_lyrics_sfx,audio/mix_004355.wav,28.0,4,电子伴奏循环播放。
mix_004356,lyrics_over_music,audio/mix_004356.wav,16.9,2,Background music plays steadily.
mix_004357,overlapping_speakers,audio/mix_004357.wav,13.4,2,说话者描述当前场景。
mix_004358,music_with_sfx,audio/mix_004358.wav,25.6,2,电子伴奏循环播放。
mix_004359,speech_music_sfx,audio/mix_004359.wav,26.5,3,Background music plays steadily.
mix_004360,lyrics_over_music,audio/mix_004360.wav,29.3,2,电子伴奏循环播放。
mix_004361,lyrics_over_music,audio/mix_004361.wav,13.3,2,电子伴奏循环播放。
mix_004362,overlapping_speakers,audio/mix_004362.wav,12.0,2,A speaker is talking.
mix_004363,rich_band,audio/mix_004363.wav,24.5,5,电子伴奏循环播放。
mix_004364,speech_music_lyrics_sfx,audio/mix_004364.wav,29.7,4,电子伴奏循环播放。
mix_004365,rich_band,audio/mix_004365.wav,27.3,5,背景音乐持续播放，节奏平稳。
mix_004366,overlapping_speakers,audio/mix_004366.wav,6.1,2,说话者描述当前场景。
mix_004367,overlapping_speakers,audio/mix_004367.wav,9.5,2,说话者描述当前场景。
mix_004368,speech_music_lyrics_sfx,audio/mix_004368.wav,17.1,4,电子伴奏循环播放。
mix_004369,speech_music_lyrics_sfx,audio/mix_004369.wav,10.9,4,电子伴奏循环播放。
mix_004370,complex_cocktail,audio/mix_004370.wav,23.8,6,背景音乐持续播放，节奏平稳。
mix_004371,overlapping_speakers,audio/mix_004371.wav,9.2,2,A speaker is talking.
mix_004372,lyrics_over_music,audio/mix_004372.wav,24.4,2,背景音乐持续播放，节奏平稳。
mix_004373,music_with_sfx,audio/mix_004373.wav,14.1,2,背景音乐持续播放，节奏平稳。
mix_004374,complex_cocktail,audio/mix_004374.wav,12.9,5,电子伴奏循环播放。
mix_004375,repeated_event,audio/mix_004375.wav,9.6,1,远处的犬吠。
