scene_id,template,mixture_path,duration,n_events,first_event_text
mix_004320,overlapping_speakers,audio/mix_004320.wav,10.4,2,一名说话者正在讲话。
mix_004321,lyrics_over_music,audio/mix_004321.wav,28.9,2,Background music plays steadily.
mix_004322,ambient_with_intermittent_sfx,audio/mix_004322.wav,10.2,2,雨声背景。
mix_004323,speech_over_music,audio/mix_004323.wav,18.6,2,电子伴奏循环播放。
mix_004324,speech_over_music,audio/mix_004324.wav,25.5,2,背景音乐持续播放，节奏平稳。
mix_004325,music_with_sfx,audio/mix_004325.wav,18.8,2,Background music plays steadily.
mix_004326,lyrics_over_music,audio/mix_004326.wav,14.1,2,电子伴奏循环播放。
mix_004327,ambient_with_intermittent_sfx,audio/mix_004327.wav,23.1,2,雨声背景。
mix_004328,music_with_sfx,audio/mix_004328.wav,17.8,2,Background music plays steadily.
mix_004329,speech_music_lyrics_sfx,audio/mix_004329.wav,15.1,4,背景音乐持续播放，节奏平稳。
mix_004330,speech_music_sfx,audio/mix_004330.wav,16.8,3,Background music plays steadily.
mix_004331,music_with_sfx,audio/mix_004331.wav,22.0,2,背景音乐持续播放，节奏平稳。
mix_004332,speech_music_sfx,audio/mix_004332.wav,27.8,3,背景音乐持续播放，节奏平稳。
mix_004333,speech_music_lyrics_sfx,audio/mix_004333.wav,24.5,4,Background music plays steadily.
mix_004334,repeated_event,audio/mix_004334.wav,29.9,1,短促的撞击声。
mix_004335,lyrics_over_music,audio/mix_004335.wav,23.0,2,电子伴奏循环播放。
mix_004336,speech_music_sfx,audio/mix_004336.wav,27.5,3,Background music plays steadily.
mix_004337,lyrics_over_music,audio/mix_004337.wav,25.1,2,Background music plays steadily.
mix_004338,music_with_sfx,audio/mix_004338.wav,10.3,2,电子伴奏循环播放。
mix_004339,speech_over_music,audio/mix_004339.wav,26.2,2,电子伴奏循环播放。
mix_004340,lyrics_over_music,audio/mix_004340.wav,24.7,2,电子伴奏循环播放。
mix_004341,isolated_sfx,audio/mix_004341.wav,27.3,1,A glass breaking sound.
mix_004342,speech_music_sfx,audio/mix_004342.wav,22.5,3,背景音乐持续播放，节奏平稳。
mix_004343,repeated_event,audio/mix_004343.wav,24.7,1,一次玻璃破碎声。
mix_004344,speech_music_sfx,audio/mix_004344.wav,18.6,3,Background music plays steadily.
mix_004345,speech_music_lyrics_sfx,audio/mix_004345.wav,30.0,4,Background music plays steadily.
mix_004346,overlapping_speakers,audio/mix_004346.wav,23.6,2,A speaker is talking.
mix_004347,lyrics_over_music,audio/mix_004347.wav,15.6,2,背景音乐持续播放，节奏平稳。
mix_004348,speech_over_music,audio/mix_004348.wav,27.6,2,背景音乐持续播放，节奏平稳。
mix_004349,lyrics_over_music,audio/mix_004349.wav,23.7,2,电子伴奏循环播放。
mix_004350,speech_over_music,audio/mix_004350.wav,18.6,2,电子伴奏循环播放。
mix_004351,speech_music_sfx,audio/mix_004351.wav,28.1,3,电子伴奏循环播放。
mix_004352,speech_over_music,audio/mix_004352.wav,15.8,2,电子伴奏循环播放。
mix_004353,speech_music_lyrics_sfx,audio/mix_004353.wav,22.6,4,背景音乐持续播放，节奏平稳。
mix_004354,speech_over_music,audio/mix_004354.wav,24.0,2,电子伴奏循环播放。
mix_004355,lyrics_over_music,audio/mix_004355.wav,28.0,2,电子伴奏循环播放。
mix_004356,isolated_sfx,audio/mix_004356.wav,16.9,1,短促的撞击声。
mix_004357,repeated_event,audio/mix_004357.wav,26.8,1,一次玻璃破碎声。
mix_004358,music_with_sfx,audio/mix_004358.wav,25.6,2,电子伴奏循环播放。
mix_004359,speech_music_sfx,audio/mix_004359.wav,26.5,3,Background music plays steadily.
mix_004360,isolated_sfx,audio/mix_004360.wav,29.3,1,远处的犬吠。
mix_004361,isolated_sfx,audio/mix_004361.wav,13.3,1,远处的犬吠。
mix_004362,repeated_event,audio/mix_004362.wav,23.9,1,一次玻璃破碎声。
mix_004363,speech_music_lyrics_sfx,audio/mix_004363.wav,24.5,4,背景音乐持续播放，节奏平稳。
mix_004364,lyrics_over_music,audio/mix_004364.wav,29.7,2,电子伴奏循环播放。
mix_004365,speech_music_lyrics_sfx,audio/mix_004365.wav,27.3,4,"""take me home tonight"""
mix_004366,repeated_event,audio/mix_004366.wav,12.2,1,A glass breaking sound.
mix_004367,repeated_event,audio/mix_004367.wav,19.0,1,一次玻璃破碎声。
mix_004368,lyrics_over_music,audio/mix_004368.wav,17.1,2,电子伴奏循环播放。
mix_004369,lyrics_over_music,audio/mix_004369.wav,10.9,2,电子伴奏循环播放。
mix_004370,speech_music_lyrics_sfx,audio/mix_004370.wav,23.8,4,电子伴奏循环播放。
mix_004371,ambient_with_intermittent_sfx,audio/mix_004371.wav,18.4,2,雨声背景。
mix_004372,speech_music_sfx,audio/mix_004372.wav,24.4,3,背景音乐持续播放，节奏平稳。
mix_004373,speech_music_sfx,audio/mix_004373.wav,14.1,3,背景音乐持续播放，节奏平稳。
mix_004374,speech_music_lyrics_sfx,audio/mix_004374.wav,12.9,4,电子伴奏循环播放。
mix_004375,speech_over_music,audio/mix_004375.wav,28.3,2,背景音乐持续播放，节奏平稳。
mix_004376,overlapping_speakers,audio/mix_004376.wav,18.1,2,说话者描述当前场景。
mix_004377,overlapping_speakers,audio/mix_004377.wav,12.3,2,A speaker is talking.
mix_004378,overlapping_speakers,audio/mix_004378.wav,15.6,2,A speaker is talking.
mix_004379,overlapping_speakers,audio/mix_004379.wav,19.4,2,说话者描述当前场景。
mix_004380,overlapping_speakers,audio/mix_004380.wav,13.6,2,说话者描述当前场景。
mix_004381,lyrics_over_music,audio/mix_004381.wav,27.7,2,背景音乐持续播放，节奏平稳。
mix_004382,speech_music_lyrics_sfx,audio/mix_004382.wav,18.4,4,背景音乐持续播放，节奏平稳。
mix_004383,music_with_sfx,audio/mix_004383.wav,19.2,2,电子伴奏循环播放。
mix_004384,isolated_sfx,audio/mix_004384.wav,26.4,1,短促的撞击声。
mix_004385,speech_over_music,audio/mix_004385.wav,20.4,2,电子伴奏循环播放。
mix_004386,speech_music_sfx,audio/mix_004386.wav,12.0,3,电子伴奏循环播放。
mix_004387,isolated_sfx,audio/mix_004387.wav,20.4,1,一次玻璃破碎声。
mix_004388,music_with_sfx,audio/mix_004388.wav,11.4,2,Background music plays steadily.
mix_004389,lyrics_over_music,audio/mix_004389.wav,22.2,2,背景音乐持续播放，节奏平稳。
mix_004390,music_with_sfx,audio/mix_004390.wav,19.9,2,电子伴奏循环播放。
mix_004391,music_with_sfx,audio/mix_004391.wav,15.6,2,电子伴奏循环播放。
mix_004392,speech_music_lyrics_sfx,audio/mix_004392.wav,19.8,4,背景音乐持续播放，节奏平稳。
mix_004393,overlapping_speakers,audio/mix_004393.wav,23.7,2,说话者描述当前场景。
mix_004394,overlapping_speakers,audio/mix_004394.wav,17.7,2,一名说话者正在讲话。
mix_004395,overlapping_speakers,audio/mix_004395.wav,14.8,2,A speaker is talking.
mix_004396,music_with_sfx,audio/mix_004396.wav,26.7,2,电子伴奏循环播放。
mix_004397,lyrics_over_music,audio/mix_004397.wav,13.6,2,背景音乐持续播放，节奏平稳。
mix_004398,repeated_event,audio/mix_004398.wav,25.0,1,远处的犬吠。
mix_004399,speech_over_music,audio/mix_004399.wav,13.6,2,背景音乐持续播放，节奏平稳。
mix_004400,music_with_sfx,audio/mix_004400.wav,21.1,2,电子伴奏循环播放。
mix_004401,ambient_with_intermittent_sfx,audio/mix_004401.wav,16.4,2,Ambient room tone.
mix_004402,speech_music_lyrics_sfx,audio/mix_004402.wav,18.1,4,电子伴奏循环播放。
mix_004403,speech_music_lyrics_sfx,audio/mix_004403.wav,10.1,4,Background music plays steadily.
mix_004404,speech_music_lyrics_sfx,audio/mix_004404.wav,15.6,4,电子伴奏循环播放。
mix_004405,isolated_sfx,audio/mix_004405.wav,24.9,1,远处的犬吠。
mix_004406,overlapping_speakers,audio/mix_004406.wav,28.3,2,一名说话者正在讲话。
mix_004407,lyrics_over_music,audio/mix_004407.wav,23.9,2,"""月亮代表我的心"""
mix_004408,speech_music_sfx,audio/mix_004408.wav,29.0,3,背景音乐持续播放，节奏平稳。
mix_004409,speech_music_sfx,audio/mix_004409.wav,22.6,3,背景音乐持续播放，节奏平稳。
mix_004410,speech_music_sfx,audio/mix_004410.wav,25.0,3,背景音乐持续播放，节奏平稳。
mix_004411,speech_over_music,audio/mix_004411.wav,23.3,2,电子伴奏循环播放。
mix_004412,lyrics_over_music,audio/mix_004412.wav,28.9,2,电子伴奏循环播放。
mix_004413,ambient_with_intermittent_sfx,audio/mix_004413.wav,22.4,2,Ambient room tone.
mix_004414,speech_music_lyrics_sfx,audio/mix_004414.wav,13.0,4,背景音乐持续播放，节奏平稳。
mix_004415,speech_over_music,audio/mix_004415.wav,13.3,2,背景音乐持续播放，节奏平稳。
mix_004416,music_with_sfx,audio/mix_004416.wav,12.2,2,背景音乐持续播放，节奏平稳。
mix_004417,speech_music_sfx,audio/mix_004417.wav,13.4,3,背景音乐持续播放，节奏平稳。
mix_004418,music_with_sfx,audio/mix_004418.wav,24.8,2,Background music plays steadily.
mix_004419,music_with_sfx,audio/mix_004419.wav,20.9,2,Background music plays steadily.
mix_004420,speech_music_sfx,audio/mix_004420.wav,17.0,3,Background music plays steadily.
mix_004421,speech_music_sfx,audio/mix_004421.wav,14.5,3,电子伴奏循环播放。
mix_004422,repeated_event,audio/mix_004422.wav,27.7,1,一次玻璃破碎声。
mix_004423,speech_music_lyrics_sfx,audio/mix_004423.wav,24.6,4,背景音乐持续播放，节奏平稳。
mix_004424,repeated_event,audio/mix_004424.wav,18.2,1,一次玻璃破碎声。
mix_004425,overlapping_speakers,audio/mix_004425.wav,14.3,2,A speaker is talking.
mix_004426,speech_over_music,audio/mix_004426.wav,28.6,2,Background music plays steadily.
mix_004427,lyrics_over_music,audio/mix_004427.wav,16.6,2,电子伴奏循环播放。
mix_004428,lyrics_over_music,audio/mix_004428.wav,10.4,2,背景音乐持续播放，节奏平稳。
mix_004429,overlapping_speakers,audio/mix_004429.wav,10.1,2,一名说话者正在讲话。
mix_004430,ambient_with_intermittent_sfx,audio/mix_004430.wav,13.6,2,Ambient room tone.
mix_004431,lyrics_over_music,audio/mix_004431.wav,11.5,2,背景音乐持续播放，节奏平稳。
mix_004432,isolated_sfx,audio/mix_004432.wav,13.1,1,短促的撞击声。
mix_004433,speech_over_music,audio/mix_004433.wav,27.8,2,Background music plays steadily.
mix_004434,speech_over_music,audio/mix_004434.wav,25.7,2,背景音乐持续播放，节奏平稳。
mix_004435,isolated_sfx,audio/mix_004435.wav,16.4,1,A glass breaking sound.
mix_004436,lyrics_over_music,audio/mix_004436.wav,17.9,2,Background music plays steadily.
mix_004437,speech_music_sfx,audio/mix_004437.wav,21.4,3,电子伴奏循环播放。
mix_004438,music_with_sfx,audio/mix_004438.wav,12.7,2,背景音乐持续播放，节奏平稳。
mix_004439,overlapping_speakers,audio/mix_004439.wav,18.4,2,说话者描述当前场景。
mix_004440,overlapping_speakers,audio/mix_004440.wav,23.1,2,A speaker is talking.
mix_004441,speech_music_sfx,audio/mix_004441.wav,12.0,3,Background music plays steadily.
mix_004442,speech_music_sfx,audio/mix_004442.wav,22.6,3,Background music plays steadily.
mix_004443,music_with_sfx,audio/mix_004443.wav,26.7,2,电子伴奏循环播放。
mix_004444,overlapping_speakers,audio/mix_004444.wav,24.2,2,说话者描述当前场景。
mix_004445,ambient_with_intermittent_sfx,audio/mix_004445.wav,11.0,2,持续的环境噪声。
mix_004446,ambient_with_intermittent_sfx,audio/mix_004446.wav,17.1,2,Ambient room tone.
mix_004447,speech_music_sfx,audio/mix_004447.wav,29.4,3,背景音乐持续播放，节奏平稳。
mix_004448,speech_music_lyrics_sfx,audio/mix_004448.wav,28.9,4,背景音乐持续播放，节奏平稳。
mix_004449,music_with_sfx,audio/mix_004449.wav,12.2,2,背景音乐持续播放，节奏平稳。
mix_004450,lyrics_over_music,audio/mix_004450.wav,14.5,2,电子伴奏循环播放。
mix_004451,lyrics_over_music,audio/mix_004451.wav,26.1,2,背景音乐持续播放，节奏平稳。
mix_004452,overlapping_speakers,audio/mix_004452.wav,29.0,2,说话者描述当前场景。
mix_004453,speech_music_lyrics_sfx,audio/mix_004453.wav,20.4,4,Background music plays steadily.
mix_004454,isolated_sfx,audio/mix_004454.wav,24.9,1,一次玻璃破碎声。
mix_004455,lyrics_over_music,audio/mix_004455.wav,12.6,2,背景音乐持续播放，节奏平稳。
mix_004456,repeated_event,audio/mix_004456.wav,12.7,1,一次玻璃破碎声。
mix_004457,music_with_sfx,audio/mix_004457.wav,13.6,2,电子伴奏循环播放。
mix_004458,ambient_with_intermittent_sfx,audio/mix_004458.wav,28.1,2,Ambient room tone.
mix_004459,lyrics_over_music,audio/mix_004459.wav,14.4,2,电子伴奏循环播放。
mix_004460,overlapping_speakers,audio/mix_004460.wav,27.9,2,说话者描述当前场景。
mix_004461,ambient_with_intermittent_sfx,audio/mix_004461.wav,22.4,2,Ambient room tone.
mix_004462,music_with_sfx,audio/mix_004462.wav,27.5,2,电子伴奏循环播放。
mix_004463,repeated_event,audio/mix_004463.wav,11.5,1,短促的撞击声。
mix_004464,lyrics_over_music,audio/mix_004464.wav,11.4,2,背景音乐持续播放，节奏平稳。
mix_004465,speech_music_sfx,audio/mix_004465.wav,20.9,3,电子伴奏循环播放。
mix_004466,speech_over_music,audio/mix_004466.wav,25.0,2,一名说话者正在讲话。
mix_004467,music_with_sfx,audio/mix_004467.wav,19.3,2,背景音乐持续播放，节奏平稳。
mix_004468,speech_music_sfx,audio/mix_004468.wav,10.3,3,Background music plays steadily.
mix_004469,music_with_sfx,audio/mix_004469.wav,17.1,2,电子伴奏循环播放。
mix_004470,speech_music_sfx,audio/mix_004470.wav,28.9,3,电子伴奏循环播放。
mix_004471,speech_over_music,audio/mix_004471.wav,16.4,2,电子伴奏循环播放。
mix_004472,isolated_sfx,audio/mix_004472.wav,15.0,1,远处的犬吠。
mix_004473,lyrics_over_music,audio/mix_004473.wav,15.7,2,Background music plays steadily.
mix_004474,speech_over_music,audio/mix_004474.wav,20.7,2,一名说话者正在讲话。
mix_004475,music_with_sfx,audio/mix_004475.wav,16.9,2,Background music plays steadily.
mix_004476,speech_over_music,audio/mix_004476.wav,11.7,2,Background music plays steadily.
mix_004477,isolated_sfx,audio/mix_004477.wav,24.5,1,短促的撞击声。
mix_004478,overlapping_speakers,audio/mix_004478.wav,11.6,2,A speaker is talking.
mix_004479,speech_music_sfx,audio/mix_004479.wav,11.4,3,电子伴奏循环播放。
mix_004480,isolated_sfx,audio/mix_004480.wav,29.0,1,A glass breaking sound.
mix_004481,speech_music_sfx,audio/mix_004481.wav,20.7,3,Background music plays steadily.
mix_004482,music_with_sfx,audio/mix_004482.wav,15.1,2,Background music plays steadily.
mix_004483,speech_over_music,audio/mix_004483.wav,22.8,2,背景音乐持续播放，节奏平稳。
mix_004484,music_with_sfx,audio/mix_004484.wav,20.1,2,Background music plays steadily.
mix_004485,speech_over_music,audio/mix_004485.wav,11.6,2,背景音乐持续播放，节奏平稳。
mix_004486,speech_music_sfx,audio/mix_004486.wav,17.8,3,背景音乐持续播放，节奏平稳。
mix_004487,speech_music_lyrics_sfx,audio/mix_004487.wav,15.9,4,背景音乐持续播放，节奏平稳。
mix_004488,speech_music_sfx,audio/mix_004488.wav,12.1,3,电子伴奏循环播放。
mix_004489,overlapping_speakers,audio/mix_004489.wav,21.8,2,一名说话者正在讲话。
mix_004490,repeated_event,audio/mix_004490.wav,21.1,1,一次玻璃破碎声。
mix_004491,speech_music_lyrics_sfx,audio/mix_004491.wav,30.0,4,电子伴奏循环播放。
mix_004492,ambient_with_intermittent_sfx,audio/mix_004492.wav,20.2,2,持续的环境噪声。
mix_004493,ambient_with_intermittent_sfx,audio/mix_004493.wav,14.0,2,持续的环境噪声。
mix_004494,speech_music_lyrics_sfx,audio/mix_004494.wav,28.7,4,Background music plays steadily.
mix_004495,speech_music_lyrics_sfx,audio/mix_004495.wav,11.0,4,电子伴奏循环播放。
mix_004496,music_with_sfx,audio/mix_004496.wav,14.3,2,背景音乐持续播放，节奏平稳。
mix_004497,music_with_sfx,audio/mix_004497.wav,20.6,2,背景音乐持续播放，节奏平稳。
mix_004498,music_with_sfx,audio/mix_004498.wav,26.9,2,电子伴奏循环播放。
mix_004499,music_with_sfx,audio/mix_004499.wav,11.0,2,背景音乐持续播放，节奏平稳。
mix_004500,speech_over_music,audio/mix_004500.wav,27.8,2,背景音乐持续播放，节奏平稳。
mix_004501,music_with_sfx,audio/mix_004501.wav,19.1,2,背景音乐持续播放，节奏平稳。
mix_004502,speech_music_sfx,audio/mix_004502.wav,20.4,3,Background music plays steadily.
mix_004503,lyrics_over_music,audio/mix_004503.wav,11.5,2,背景音乐持续播放，节奏平稳。
mix_004504,speech_over_music,audio/mix_004504.wav,19.7,2,Background music plays steadily.
mix_004505,lyrics_over_music,audio/mix_004505.wav,23.3,2,背景音乐持续播放，节奏平稳。
mix_004506,lyrics_over_music,audio/mix_004506.wav,14.0,2,背景音乐持续播放，节奏平稳。
mix_004507,overlapping_speakers,audio/mix_004507.wav,19.6,2,A speaker is talking.
mix_004508,lyrics_over_music,audio/mix_004508.wav,15.1,2,背景音乐持续播放，节奏平稳。
mix_004509,ambient_with_intermittent_sfx,audio/mix_004509.wav,28.9,2,雨声背景。
mix_004510,speech_music_sfx,audio/mix_004510.wav,13.0,3,电子伴奏循环播放。
mix_004511,speech_music_sfx,audio/mix_004511.wav,12.1,3,电子伴奏循环播放。
mix_004512,lyrics_over_music,audio/mix_004512.wav,28.0,2,背景音乐持续播放，节奏平稳。
mix_004513,speech_music_lyrics_sfx,audio/mix_004513.wav,29.8,4,背景音乐持续播放，节奏平稳。
mix_004514,speech_music_sfx,audio/mix_004514.wav,13.8,3,背景音乐持续播放，节奏平稳。
mix_004515,lyrics_over_music,audio/mix_004515.wav,26.1,2,Background music plays steadily.
mix_004516,speech_music_sfx,audio/mix_004516.wav,27.2,3,电子伴奏循环播放。
mix_004517,lyrics_over_music,audio/mix_004517.wav,20.5,2,Background music plays steadily.
mix_004518,speech_over_music,audio/mix_004518.wav,12.0,2,Background music plays steadily.
mix_004519,speech_over_music,audio/mix_004519.wav,26.4,2,Background music plays steadily.
mix_004520,lyrics_over_music,audio/mix_004520.wav,12.6,2,Background music plays steadily.
mix_004521,speech_music_lyrics_sfx,audio/mix_004521.wav,26.8,4,电子伴奏循环播放。
mix_004522,speech_music_sfx,audio/mix_004522.wav,19.7,3,Background music plays steadily.
mix_004523,speech_music_lyrics_sfx,audio/mix_004523.wav,11.3,4,Background music plays steadily.
mix_004524,speech_music_lyrics_sfx,audio/mix_004524.wav,19.7,4,电子伴奏循环播放。
mix_004525,speech_over_music,audio/mix_004525.wav,26.2,2,电子伴奏循环播放。
mix_004526,lyrics_over_music,audio/mix_004526.wav,23.4,2,Background music plays steadily.
mix_004527,isolated_sfx,audio/mix_004527.wav,24.2,1,短促的撞击声。
mix_004528,music_with_sfx,audio/mix_004528.wav,19.6,2,Background music plays steadily.
mix_004529,music_with_sfx,audio/mix_004529.wav,22.1,2,Background music plays steadily.
mix_004530,speech_music_lyrics_sfx,audio/mix_004530.wav,11.0,4,背景音乐持续播放，节奏平稳。
mix_004531,lyrics_over_music,audio/mix_004531.wav,19.8,2,Background music plays steadily.
mix_004532,isolated_sfx,audio/mix_004532.wav,12.5,1,远处的犬吠。
mix_004533,repeated_event,audio/mix_004533.wav,16.9,1,一次玻璃破碎声。
mix_004534,music_with_sfx,audio/mix_004534.wav,13.5,2,电子伴奏循环播放。
mix_004535,overlapping_speakers,audio/mix_004535.wav,10.8,2,一名说话者正在讲话。
mix_004536,repeated_event,audio/mix_004536.wav,17.8,1,短促的撞击声。
mix_004537,speech_over_music,audio/mix_004537.wav,27.8,2,背景音乐持续播放，节奏平稳。
mix_004538,isolated_sfx,audio/mix_004538.wav,29.2,1,短促的撞击声。
mix_004539,overlapping_speakers,audio/mix_004539.wav,12.6,2,说话者描述当前场景。
mix_004540,speech_music_sfx,audio/mix_004540.wav,23.8,3,电子伴奏循环播放。
mix_004541,lyrics_over_music,audio/mix_004541.wav,15.7,2,背景音乐持续播放，节奏平稳。
mix_004542,speech_over_music,audio/mix_004542.wav,23.4,2,Background music plays steadily.
mix_004543,speech_music_lyrics_sfx,audio/mix_004543.wav,28.5,4,电子伴奏循环播放。
mix_004544,lyrics_over_music,audio/mix_004544.wav,16.0,2,电子伴奏循环播放。
mix_004545,isolated_sfx,audio/mix_004545.wav,28.1,1,一次玻璃破碎声。
mix_004546,music_with_sfx,audio/mix_004546.wav,22.6,2,电子伴奏循环播放。
mix_004547,repeated_event,audio/mix_004547.wav,18.3,1,一次玻璃破碎声。
mix_004548,speech_music_lyrics_sfx,audio/mix_004548.wav,10.8,4,背景音乐持续播放，节奏平稳。
mix_004549,speech_over_music,audio/mix_004549.wav,26.1,2,电子伴奏循环播放。
mix_004550,music_with_sfx,audio/mix_004550.wav,25.9,2,背景音乐持续播放，节奏平稳。
mix_004551,speech_music_sfx,audio/mix_004551.wav,12.3,3,Background music plays steadily.
mix_004552,speech_music_sfx,audio/mix_004552.wav,19.8,3,Background music plays steadily.
mix_004553,lyrics_over_music,audio/mix_004553.wav,21.3,2,Background music plays steadily.
mix_004554,overlapping_speakers,audio/mix_004554.wav,15.3,2,说话者描述当前场景。
mix_004555,ambient_with_intermittent_sfx,audio/mix_004555.wav,22.4,2,Ambient room tone.
mix_004556,lyrics_over_music,audio/mix_004556.wav,28.1,2,Background music plays steadily.
mix_004557,repeated_event,audio/mix_004557.wav,15.2,1,短促的撞击声。
mix_004558,repeated_event,audio/mix_004558.wav,26.7,1,远处的犬吠。
mix_004559,lyrics_over_music,audio/mix_004559.wav,27.4,2,Background music plays steadily.
mix_004560,lyrics_over_music,audio/mix_004560.wav,16.8,2,Background music plays steadily.
mix_004561,speech_music_sfx,audio/mix_004561.wav,10.4,3,背景音乐持续播放，节奏平稳。
mix_004562,repeated_event,audio/mix_004562.wav,10.5,1,一次玻璃破碎声。
mix_004563,speech_over_music,audio/mix_004563.wav,18.6,2,电子伴奏循环播放。
mix_004564,speech_music_sfx,audio/mix_004564.wav,16.5,3,Background music plays steadily.
mix_004565,speech_music_lyrics_sfx,audio/mix_004565.wav,16.4,4,Background music plays steadily.
mix_004566,overlapping_speakers,audio/mix_004566.wav,18.6,2,说话者描述当前场景。
mix_004567,isolated_sfx,audio/mix_004567.wav,11.1,1,远处的犬吠。
mix_004568,isolated_sfx,audio/mix_004568.wav,11.9,1,远处的犬吠。
mix_004569,music_with_sfx,audio/mix_004569.wav,25.6,2,背景音乐持续播放，节奏平稳。
mix_004570,lyrics_over_music,audio/mix_004570.wav,14.5,2,Background music plays steadily.
mix_004571,overlapping_speakers,audio/mix_004571.wav,21.7,2,说话者描述当前场景。
mix_004572,speech_over_music,audio/mix_004572.wav,14.2,2,背景音乐持续播放，节奏平稳。
mix_004573,lyrics_over_music,audio/mix_004573.wav,12.0,2,Background music plays steadily.
mix_004574,music_with_sfx,audio/mix_004574.wav,16.9,2,背景音乐持续播放，节奏平稳。
mix_004575,music_with_sfx,audio/mix_004575.wav,20.6,2,电子伴奏循环播放。
mix_004576,lyrics_over_music,audio/mix_004576.wav,23.4,2,Background music plays steadily.
mix_004577,speech_music_sfx,audio/mix_004577.wav,26.4,3,Background music plays steadily.
mix_004578,speech_over_music,audio/mix_004578.wav,19.4,2,电子伴奏循环播放。
mix_004579,lyrics_over_music,audio/mix_004579.wav,29.1,2,Background music plays steadily.
mix_004580,overlapping_speakers,audio/mix_004580.wav,23.6,2,A speaker is talking.
mix_004581,ambient_with_intermittent_sfx,audio/mix_004581.wav,12.2,2,持续的环境噪声。
mix_004582,speech_music_lyrics_sfx,audio/mix_004582.wav,28.5,4,电子伴奏循环播放。
mix_004583,lyrics_over_music,audio/mix_004583.wav,27.4,2,电子伴奏循环播放。
mix_004584,ambient_with_intermittent_sfx,audio/mix_004584.wav,26.0,2,持续的环境噪声。
mix_004585,isolated_sfx,audio/mix_004585.wav,11.2,1,远处的犬吠。
mix_004586,ambient_with_intermittent_sfx,audio/mix_004586.wav,26.8,2,持续的环境噪声。
mix_004587,speech_music_sfx,audio/mix_004587.wav,27.9,3,背景音乐持续播放，节奏平稳。
mix_004588,speech_over_music,audio/mix_004588.wav,13.9,2,Background music plays steadily.
mix_004589,lyrics_over_music,audio/mix_004589.wav,21.4,2,Background music plays steadily.
mix_004590,overlapping_speakers,audio/mix_004590.wav,25.5,2,一名说话者正在讲话。
mix_004591,speech_music_sfx,audio/mix_004591.wav,28.2,3,背景音乐持续播放，节奏平稳。
mix_004592,isolated_sfx,audio/mix_004592.wav,17.0,1,一次玻璃破碎声。
mix_004593,lyrics_over_music,audio/mix_004593.wav,21.6,2,背景音乐持续播放，节奏平稳。
mix_004594,speech_over_music,audio/mix_004594.wav,12.4,2,一名说话者正在讲话。
mix_004595,music_with_sfx,audio/mix_004595.wav,26.2,2,Background music plays steadily.
mix_004596,speech_music_lyrics_sfx,audio/mix_004596.wav,23.7,4,电子伴奏循环播放。
mix_004597,lyrics_over_music,audio/mix_004597.wav,16.5,2,电子伴奏循环播放。
mix_004598,speech_over_music,audio/mix_004598.wav,18.0,2,Background music plays steadily.
mix_004599,speech_music_sfx,audio/mix_004599.wav,12.9,3,电子伴奏循环播放。
mix_004600,ambient_with_intermittent_sfx,audio/mix_004600.wav,17.7,2,持续的环境噪声。
mix_004601,speech_over_music,audio/mix_004601.wav,27.2,2,背景音乐持续播放，节奏平稳。
mix_004602,overlapping_speakers,audio/mix_004602.wav,26.8,2,一名说话者正在讲话。
mix_004603,music_with_sfx,audio/mix_004603.wav,11.4,2,背景音乐持续播放，节奏平稳。
mix_004604,lyrics_over_music,audio/mix_004604.wav,10.6,2,"""don't stop believing, hold on to that feeling"""
mix_004605,speech_over_music,audio/mix_004605.wav,26.9,2,Background music plays steadily.
mix_004606,music_with_sfx,audio/mix_004606.wav,14.2,2,电子伴奏循环播放。
mix_004607,music_with_sfx,audio/mix_004607.wav,20.3,2,Background music plays steadily.
mix_004608,speech_music_lyrics_sfx,audio/mix_004608.wav,14.3,4,电子伴奏循环播放。
mix_004609,overlapping_speakers,audio/mix_004609.wav,25.2,2,说话者描述当前场景。
mix_004610,overlapping_speakers,audio/mix_004610.wav,28.3,2,一名说话者正在讲话。
mix_004611,music_with_sfx,audio/mix_004611.wav,17.7,2,电子伴奏循环播放。
mix_004612,lyrics_over_music,audio/mix_004612.wav,11.6,2,背景音乐持续播放，节奏平稳。
mix_004613,overlapping_speakers,audio/mix_004613.wav,18.8,2,说话者描述当前场景。
mix_004614,lyrics_over_music,audio/mix_004614.wav,19.0,2,电子伴奏循环播放。
mix_004615,speech_over_music,audio/mix_004615.wav,18.0,2,电子伴奏循环播放。
mix_004616,isolated_sfx,audio/mix_004616.wav,15.2,1,短促的撞击声。
mix_004617,speech_music_sfx,audio/mix_004617.wav,29.6,3,Background music plays steadily.
mix_004618,lyrics_over_music,audio/mix_004618.wav,22.3,2,背景音乐持续播放，节奏平稳。
mix_004619,speech_over_music,audio/mix_004619.wav,21.5,2,Background music plays steadily.
mix_004620,lyrics_over_music,audio/mix_004620.wav,12.7,2,电子伴奏循环播放。
mix_004621,speech_over_music,audio/mix_004621.wav,12.8,2,背景音乐持续播放，节奏平稳。
mix_004622,speech_over_music,audio/mix_004622.wav,11.1,2,背景音乐持续播放，节奏平稳。
mix_004623,music_with_sfx,audio/mix_004623.wav,20.3,2,电子伴奏循环播放。
mix_004624,speech_music_lyrics_sfx,audio/mix_004624.wav,10.1,5,电子伴奏循环播放。
